Drug.Combination,Percentage,Outcome
Avandia,0.0%,CA
LETAIRIS,0.0%,CA
ASPIRIN,0.2%,CA
Enbrel,0.5%,CA
DIANEAL_LOW_CALCIUM,0.0%,CA
PREDNISONE,0.7%,CA
HUMIRA,0.8%,CA
Nexium,0.3%,CA
TECFIDERA,0.0%,CA
AVONEX,0.3%,CA
ASPIRIN & Avandia,0.0%,CA
AVONEX & TECFIDERA,0.0%,CA
ASPIRIN & PREDNISONE,0.0%,CA
ASPIRIN & Nexium,0.0%,CA
HUMIRA & PREDNISONE,0.0%,CA
Nexium & PREDNISONE,0.0%,CA
Enbrel & PREDNISONE,0.0%,CA
Enbrel & HUMIRA,0.0%,CA
ASPIRIN & HUMIRA,0.0%,CA
PREDNISONE,0.2%,CA
ASPIRIN & TECFIDERA,0.0%,CA
ASPIRIN & LETAIRIS,0.0%,CA
LETAIRIS & PREDNISONE,0.0%,CA
ASPIRIN & Nexium & PREDNISONE,0.0%,CA
HUMIRA & Nexium,0.0%,CA
ASPIRIN & AVONEX,0.0%,CA
ASPIRIN & Enbrel,0.0%,CA
ASPIRIN & HUMIRA & PREDNISONE,0.0%,CA
Enbrel & HUMIRA & PREDNISONE,0.0%,CA
Avandia & Nexium,0.0%,CA
Enbrel & LETAIRIS,0.0%,CA
Nexium & TECFIDERA,0.0%,CA
ASPIRIN & Enbrel & PREDNISONE,0.0%,CA
AVONEX & PREDNISONE,0.0%,CA
PREDNISONE & TECFIDERA,0.0%,CA
Enbrel & Nexium,0.0%,CA
Avandia & PREDNISONE,0.0%,CA
Enbrel & Nexium & PREDNISONE,0.0%,CA
ASPIRIN & Enbrel & HUMIRA,0.0%,CA
ASPIRIN & Avandia & PREDNISONE,0.0%,CA
ASPIRIN & Enbrel & HUMIRA & PREDNISONE,0.0%,CA
ASPIRIN & LETAIRIS & PREDNISONE,0.0%,CA
ASPIRIN & AVONEX & TECFIDERA,0.0%,CA
ASPIRIN & AVONEX & PREDNISONE & TECFIDERA,0.0%,CA
ASPIRIN & HUMIRA & Nexium,0.0%,CA
NEXIUM,0.0%,CA
AVONEX & Nexium,0.0%,CA
Nexium & PREDNISONE & TECFIDERA,0.0%,CA
ASPIRIN & Avandia & Nexium,0.0%,CA
ASPIRIN & AVONEX & Nexium,0.0%,CA
ASPIRIN & DIANEAL_LOW_CALCIUM,0.0%,CA
ASPIRIN & Enbrel & Nexium & PREDNISONE,0.0%,CA
ASPIRIN & Nexium & TECFIDERA,0.0%,CA
AVONEX & Nexium & PREDNISONE,0.0%,CA
AVONEX & Nexium & TECFIDERA,0.0%,CA
ASPIRIN & DIANEAL_LOW_CALCIUM & Nexium,0.0%,CA
DIANEAL_LOW_CALCIUM & PREDNISONE,0.0%,CA
ASPIRIN & Avandia & AVONEX & Enbrel & HUMIRA & LETAIRIS & Nexium & PREDNISONE & PREDNISONE &  & TECFIDERA,0.0%,CA
ASPIRIN & Avandia & AVONEX & DIANEAL_LOW_CALCIUM & Enbrel & HUMIRA & LETAIRIS & Nexium & PREDNISONE & PREDNISONE &  & TECFIDERA,0.0%,CA
ASPIRIN,0.0%,CA
ASPIRIN & Avandia & AVONEX & DIANEAL_LOW_CALCIUM & Enbrel & HUMIRA & LETAIRIS & Nexium & NEXIUM &  & PREDNISONE & PREDNISONE &  & TECFIDERA,0.0%,CA
NEXIUM,0.0%,CA
ASPIRIN & ASPIRIN & Avandia & AVONEX & DIANEAL_LOW_CALCIUM & Enbrel & HUMIRA & LETAIRIS & Nexium & NEXIUM &  & PREDNISONE & PREDNISONE &  & TECFIDERA,0.0%,CA
ASPIRIN & Avandia & AVONEX & DIANEAL_LOW_CALCIUM & Enbrel & HUMIRA & LETAIRIS & Nexium & NEXIUM &  &  & PREDNISONE & TECFIDERA,0.0%,CA
Avandia,4.6%,DE
LETAIRIS,1.5%,DE
ASPIRIN,2.2%,DE
Enbrel,0.6%,DE
DIANEAL_LOW_CALCIUM,2.3%,DE
PREDNISONE,2.2%,DE
HUMIRA,0.8%,DE
Nexium,0.7%,DE
TECFIDERA,0.1%,DE
AVONEX,0.5%,DE
ASPIRIN & Avandia,0.1%,DE
AVONEX & TECFIDERA,0.0%,DE
ASPIRIN & PREDNISONE,0.2%,DE
ASPIRIN & Nexium,0.1%,DE
HUMIRA & PREDNISONE,0.0%,DE
Nexium & PREDNISONE,0.0%,DE
Enbrel & PREDNISONE,0.0%,DE
Enbrel & HUMIRA,0.0%,DE
ASPIRIN & HUMIRA,0.0%,DE
PREDNISONE,0.1%,DE
ASPIRIN & TECFIDERA,0.0%,DE
ASPIRIN & LETAIRIS,0.0%,DE
LETAIRIS & PREDNISONE,0.0%,DE
ASPIRIN & Nexium & PREDNISONE,0.0%,DE
HUMIRA & Nexium,0.0%,DE
ASPIRIN & AVONEX,0.0%,DE
ASPIRIN & Enbrel,0.0%,DE
ASPIRIN & HUMIRA & PREDNISONE,0.0%,DE
Enbrel & HUMIRA & PREDNISONE,0.0%,DE
Avandia & Nexium,0.0%,DE
Enbrel & LETAIRIS,0.0%,DE
Nexium & TECFIDERA,0.0%,DE
ASPIRIN & Enbrel & PREDNISONE,0.0%,DE
AVONEX & PREDNISONE,0.0%,DE
PREDNISONE & TECFIDERA,0.0%,DE
Enbrel & Nexium,0.0%,DE
Avandia & PREDNISONE,0.0%,DE
Enbrel & Nexium & PREDNISONE,0.0%,DE
ASPIRIN & Enbrel & HUMIRA,0.0%,DE
ASPIRIN & Avandia & PREDNISONE,0.0%,DE
ASPIRIN & Enbrel & HUMIRA & PREDNISONE,0.0%,DE
ASPIRIN & LETAIRIS & PREDNISONE,0.0%,DE
ASPIRIN & AVONEX & TECFIDERA,0.0%,DE
ASPIRIN & AVONEX & PREDNISONE & TECFIDERA,0.0%,DE
ASPIRIN & HUMIRA & Nexium,0.0%,DE
NEXIUM,0.0%,DE
AVONEX & Nexium,0.0%,DE
Nexium & PREDNISONE & TECFIDERA,0.0%,DE
ASPIRIN & Avandia & Nexium,0.0%,DE
ASPIRIN & AVONEX & Nexium,0.0%,DE
ASPIRIN & DIANEAL_LOW_CALCIUM,0.0%,DE
ASPIRIN & Enbrel & Nexium & PREDNISONE,0.0%,DE
ASPIRIN & Nexium & TECFIDERA,0.0%,DE
AVONEX & Nexium & PREDNISONE,0.0%,DE
AVONEX & Nexium & TECFIDERA,0.0%,DE
ASPIRIN & DIANEAL_LOW_CALCIUM & Nexium,0.0%,DE
DIANEAL_LOW_CALCIUM & PREDNISONE,0.0%,DE
ASPIRIN & Avandia & AVONEX & Enbrel & HUMIRA & LETAIRIS & Nexium & PREDNISONE & PREDNISONE &  & TECFIDERA,0.0%,DE
ASPIRIN & Avandia & AVONEX & DIANEAL_LOW_CALCIUM & Enbrel & HUMIRA & LETAIRIS & Nexium & PREDNISONE & PREDNISONE &  & TECFIDERA,0.0%,DE
ASPIRIN,0.0%,DE
ASPIRIN & Avandia & AVONEX & DIANEAL_LOW_CALCIUM & Enbrel & HUMIRA & LETAIRIS & Nexium & NEXIUM &  & PREDNISONE & PREDNISONE &  & TECFIDERA,0.0%,DE
NEXIUM,0.0%,DE
ASPIRIN & ASPIRIN & Avandia & AVONEX & DIANEAL_LOW_CALCIUM & Enbrel & HUMIRA & LETAIRIS & Nexium & NEXIUM &  & PREDNISONE & PREDNISONE &  & TECFIDERA,0.0%,DE
ASPIRIN & Avandia & AVONEX & DIANEAL_LOW_CALCIUM & Enbrel & HUMIRA & LETAIRIS & Nexium & NEXIUM &  &  & PREDNISONE & TECFIDERA,0.0%,DE
Avandia,0.1%,DS
LETAIRIS,0.2%,DS
ASPIRIN,2.6%,DS
Enbrel,0.6%,DS
DIANEAL_LOW_CALCIUM,0.0%,DS
PREDNISONE,1.9%,DS
HUMIRA,1.0%,DS
Nexium,2.7%,DS
TECFIDERA,0.1%,DS
AVONEX,0.1%,DS
ASPIRIN & Avandia,0.0%,DS
AVONEX & TECFIDERA,0.0%,DS
ASPIRIN & PREDNISONE,0.2%,DS
ASPIRIN & Nexium,0.4%,DS
HUMIRA & PREDNISONE,0.1%,DS
Nexium & PREDNISONE,0.5%,DS
Enbrel & PREDNISONE,0.0%,DS
Enbrel & HUMIRA,0.1%,DS
ASPIRIN & HUMIRA,0.0%,DS
PREDNISONE,0.0%,DS
ASPIRIN & TECFIDERA,0.0%,DS
ASPIRIN & LETAIRIS,0.0%,DS
LETAIRIS & PREDNISONE,0.0%,DS
ASPIRIN & Nexium & PREDNISONE,0.1%,DS
HUMIRA & Nexium,0.0%,DS
ASPIRIN & AVONEX,0.0%,DS
ASPIRIN & Enbrel,0.0%,DS
ASPIRIN & HUMIRA & PREDNISONE,0.0%,DS
Enbrel & HUMIRA & PREDNISONE,0.0%,DS
Avandia & Nexium,0.1%,DS
Enbrel & LETAIRIS,0.0%,DS
Nexium & TECFIDERA,0.0%,DS
ASPIRIN & Enbrel & PREDNISONE,0.0%,DS
AVONEX & PREDNISONE,0.0%,DS
PREDNISONE & TECFIDERA,0.0%,DS
Enbrel & Nexium,0.1%,DS
Avandia & PREDNISONE,0.0%,DS
Enbrel & Nexium & PREDNISONE,0.0%,DS
ASPIRIN & Enbrel & HUMIRA,0.0%,DS
ASPIRIN & Avandia & PREDNISONE,0.0%,DS
